image_path,image_filename,image_datetime,station,lat,lon,measurement_datetime,moisture,time_diff_hours
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_112406_38_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_112406_38_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:24:06,Carretoro,41.26504,-5.38049,2024-12-09 11:00:00,0.0252,0.40166666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Carretoro,41.26504,-5.38049,2024-12-09 11:00:00,0.0252,0.615
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Carretoro,41.26504,-5.38049,2024-12-09 11:00:00,0.0252,0.6155555555555555
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_112404_06_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_112404_06_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:24:04,Carretoro,41.26504,-5.38049,2024-12-09 12:00:00,0.0255,0.5988888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_112406_38_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_112406_38_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:24:06,Carretoro,41.26504,-5.38049,2024-12-09 12:00:00,0.0255,0.5983333333333334
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Carretoro,41.26504,-5.38049,2024-12-09 12:00:00,0.0255,0.385
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Carretoro,41.26504,-5.38049,2024-12-09 12:00:00,0.0255,0.3844444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_112404_06_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_112404_06_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:24:04,Carretoro,41.26504,-5.38049,2024-12-09 13:00:00,0.0253,1.5988888888888888
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_112406_38_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_112406_38_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:24:06,Carretoro,41.26504,-5.38049,2024-12-09 13:00:00,0.0253,1.5983333333333334
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Carretoro,41.26504,-5.38049,2024-12-09 13:00:00,0.0253,1.385
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Carretoro,41.26504,-5.38049,2024-12-09 13:00:00,0.0253,1.3844444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_112404_06_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_112404_06_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:24:04,Carretoro,41.26504,-5.38049,2024-12-09 14:00:00,0.0261,2.598888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_112406_38_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_112406_38_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:24:06,Carretoro,41.26504,-5.38049,2024-12-09 14:00:00,0.0261,2.598333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Carretoro,41.26504,-5.38049,2024-12-09 14:00:00,0.0261,2.385
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Carretoro,41.26504,-5.38049,2024-12-09 14:00:00,0.0261,2.3844444444444446
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Carretoro,41.26504,-5.38049,2024-12-12 08:00:00,0.0241,2.7469444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Carretoro,41.26504,-5.38049,2024-12-12 08:00:00,0.0241,2.7475
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Carretoro,41.26504,-5.38049,2024-12-12 09:00:00,0.0237,1.7469444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Carretoro,41.26504,-5.38049,2024-12-12 09:00:00,0.0237,1.7475
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Carretoro,41.26504,-5.38049,2024-12-12 10:00:00,0.0234,0.7469444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Carretoro,41.26504,-5.38049,2024-12-12 10:00:00,0.0234,0.7475
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Carretoro,41.26504,-5.38049,2024-12-12 11:00:00,0.0238,0.25305555555555553
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Carretoro,41.26504,-5.38049,2024-12-12 11:00:00,0.0238,0.2525
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Carretoro,41.26504,-5.38049,2024-12-12 12:00:00,0.0245,1.2530555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Carretoro,41.26504,-5.38049,2024-12-12 12:00:00,0.0245,1.2525
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Carretoro,41.26504,-5.38049,2024-12-12 13:00:00,0.0243,2.2530555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Carretoro,41.26504,-5.38049,2024-12-12 13:00:00,0.0243,2.2525
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:24:58,Carretoro,41.26504,-5.38049,2024-12-14 09:00:00,0.0224,2.4161111111111113
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Carretoro,41.26504,-5.38049,2024-12-14 09:00:00,0.0224,2.4166666666666665
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Carretoro,41.26504,-5.38049,2024-12-14 09:00:00,0.0224,2.455277777777778
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Carretoro,41.26504,-5.38049,2024-12-14 09:00:00,0.0224,2.4558333333333335
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:24:58,Carretoro,41.26504,-5.38049,2024-12-14 10:00:00,0.0219,1.416111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Carretoro,41.26504,-5.38049,2024-12-14 10:00:00,0.0219,1.4166666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Carretoro,41.26504,-5.38049,2024-12-14 10:00:00,0.0219,1.4552777777777777
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Carretoro,41.26504,-5.38049,2024-12-14 10:00:00,0.0219,1.4558333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:24:58,Carretoro,41.26504,-5.38049,2024-12-14 11:00:00,0.0222,0.4161111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Carretoro,41.26504,-5.38049,2024-12-14 11:00:00,0.0222,0.4166666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Carretoro,41.26504,-5.38049,2024-12-14 11:00:00,0.0222,0.4552777777777778
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Carretoro,41.26504,-5.38049,2024-12-14 11:00:00,0.0222,0.4558333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:24:58,Carretoro,41.26504,-5.38049,2024-12-14 12:00:00,0.0225,0.5838888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Carretoro,41.26504,-5.38049,2024-12-14 12:00:00,0.0225,0.5833333333333334
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Carretoro,41.26504,-5.38049,2024-12-14 12:00:00,0.0225,0.5447222222222222
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Carretoro,41.26504,-5.38049,2024-12-14 12:00:00,0.0225,0.5441666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:24:58,Carretoro,41.26504,-5.38049,2024-12-14 13:00:00,0.0227,1.583888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Carretoro,41.26504,-5.38049,2024-12-14 13:00:00,0.0227,1.5833333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Carretoro,41.26504,-5.38049,2024-12-14 13:00:00,0.0227,1.5447222222222223
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Carretoro,41.26504,-5.38049,2024-12-14 13:00:00,0.0227,1.5441666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112458_50_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:24:58,Carretoro,41.26504,-5.38049,2024-12-14 14:00:00,0.0225,2.5838888888888887
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Carretoro,41.26504,-5.38049,2024-12-14 14:00:00,0.0225,2.5833333333333335
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Carretoro,41.26504,-5.38049,2024-12-14 14:00:00,0.0225,2.544722222222222
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Carretoro,41.26504,-5.38049,2024-12-14 14:00:00,0.0225,2.5441666666666665
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-18 11:26:15,Carretoro,41.26504,-5.38049,2024-12-18 09:00:00,0.0212,2.4375
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-18 11:26:15,Carretoro,41.26504,-5.38049,2024-12-18 10:00:00,0.0216,1.4375
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-18 11:26:15,Carretoro,41.26504,-5.38049,2024-12-18 11:00:00,0.0216,0.4375
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-18 11:26:15,Carretoro,41.26504,-5.38049,2024-12-18 12:00:00,0.0221,0.5625
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-18 11:26:15,Carretoro,41.26504,-5.38049,2024-12-18 13:00:00,0.0225,1.5625
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241218_112615_51_24f6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-18 11:26:15,Carretoro,41.26504,-5.38049,2024-12-18 14:00:00,0.0228,2.5625
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Carretoro,41.26504,-5.38049,2024-12-20 09:00:00,0.0205,2.4655555555555555
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Carretoro,41.26504,-5.38049,2024-12-20 09:00:00,0.0205,2.466111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Carretoro,41.26504,-5.38049,2024-12-20 10:00:00,0.0205,1.4655555555555555
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Carretoro,41.26504,-5.38049,2024-12-20 10:00:00,0.0205,1.4661111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Carretoro,41.26504,-5.38049,2024-12-20 11:00:00,0.0207,0.46555555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Carretoro,41.26504,-5.38049,2024-12-20 11:00:00,0.0207,0.4661111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Carretoro,41.26504,-5.38049,2024-12-20 12:00:00,0.0215,0.5344444444444445
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Carretoro,41.26504,-5.38049,2024-12-20 12:00:00,0.0215,0.5338888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Carretoro,41.26504,-5.38049,2024-12-20 13:00:00,0.0211,1.5344444444444445
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Carretoro,41.26504,-5.38049,2024-12-20 13:00:00,0.0211,1.5338888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Carretoro,41.26504,-5.38049,2024-12-20 14:00:00,0.0214,2.5344444444444445
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Carretoro,41.26504,-5.38049,2024-12-20 14:00:00,0.0214,2.533888888888889
